Datetime,Open,High,Low,Close,Volume,date
2015-05-28 10:05:00,8343.95,8345.6,8341.8,8341.8,0,2015-05-28
2015-05-28 10:10:00,8341.95,8344.65,8339.25,8342.35,0,2015-05-28
2015-05-28 10:15:00,8342.65,8346.55,8340.0,8340.35,0,2015-05-28
2015-05-28 10:20:00,8340.35,8342.75,8336.15,8337.15,0,2015-05-28
2015-05-28 10:25:00,8337.05,8338.85,8334.75,8338.85,0,2015-05-28
2015-05-28 10:30:00,8338.65,8339.35,8330.05,8331.7,0,2015-05-28
2015-05-28 10:35:00,8332.15,8338.55,8331.65,8338.15,0,2015-05-28
2015-05-28 10:40:00,8338.2,8339.8,8336.7,8337.45,0,2015-05-28
2015-05-28 10:45:00,8337.45,8337.6,8331.05,8335.1,0,2015-05-28
2015-05-28 10:50:00,8335.5,8337.9,8333.5,8334.8,0,2015-05-28
2015-05-28 10:55:00,8335.0,8336.4,8326.85,8326.9,0,2015-05-28
2015-05-28 11:00:00,8326.45,8329.1,8316.75,8318.5,0,2015-05-28
2015-05-28 11:05:00,8318.3,8322.8,8317.7,8321.0,0,2015-05-28
2015-05-28 11:10:00,8319.95,8321.05,8314.85,8317.7,0,2015-05-28
2015-05-28 11:15:00,8318.05,8320.3,8312.85,8314.8,0,2015-05-28
2015-05-28 11:20:00,8314.65,8316.6,8310.4,8315.1,0,2015-05-28
2015-05-28 11:25:00,8315.7,8316.3,8310.5,8313.2,0,2015-05-28
2015-05-28 11:30:00,8313.1,8320.05,8312.0,8318.7,0,2015-05-28
2015-05-28 11:35:00,8318.85,8319.0,8313.25,8314.85,0,2015-05-28
2015-05-28 11:40:00,8314.9,8317.25,8313.6,8315.5,0,2015-05-28
2015-05-28 11:45:00,8315.55,8318.65,8311.05,8318.65,0,2015-05-28
2015-05-28 11:50:00,8318.45,8324.35,8318.3,8323.8,0,2015-05-28
2015-05-28 11:55:00,8324.0,8327.1,8319.0,8319.05,0,2015-05-28
2015-05-28 12:00:00,8319.55,8320.25,8316.35,8318.45,0,2015-05-28
2015-05-28 12:05:00,8317.7,8318.9,8304.05,8304.9,0,2015-05-28
2015-05-28 12:10:00,8304.45,8304.45,8293.45,8294.4,0,2015-05-28
2015-05-28 12:15:00,8293.3,8302.65,8292.9,8302.1,0,2015-05-28
2015-05-28 12:20:00,8302.3,8305.3,8300.5,8303.05,0,2015-05-28
2015-05-28 12:25:00,8303.3,8303.5,8296.3,8297.45,0,2015-05-28
2015-05-28 12:30:00,8296.55,8296.55,8289.15,8292.25,0,2015-05-28
2015-05-28 12:35:00,8292.25,8295.35,8291.45,8294.0,0,2015-05-28
2015-05-28 12:40:00,8293.9,8294.7,8289.2,8294.7,0,2015-05-28
2015-05-28 12:45:00,8293.75,8295.5,8282.7,8283.0,0,2015-05-28
2015-05-28 12:50:00,8283.4,8287.55,8283.25,8283.5,0,2015-05-28
2015-05-28 12:55:00,8283.4,8283.4,8270.3,8276.15,0,2015-05-28
2015-05-28 13:00:00,8275.55,8283.8,8274.8,8280.15,0,2015-05-28
2015-05-28 13:05:00,8279.8,8282.25,8274.05,8277.25,0,2015-05-28
2015-05-28 13:10:00,8277.5,8279.65,8275.2,8278.55,0,2015-05-28
2015-05-28 13:15:00,8278.55,8282.85,8277.65,8282.0,0,2015-05-28
2015-05-28 13:20:00,8282.3,8283.75,8276.8,8279.4,0,2015-05-28
2015-05-28 13:25:00,8279.4,8280.45,8272.4,8277.8,0,2015-05-28
2015-05-28 13:30:00,8277.0,8282.9,8276.55,8282.45,0,2015-05-28
2015-05-28 13:35:00,8282.45,8285.3,8275.75,8276.7,0,2015-05-28
2015-05-28 13:40:00,8277.05,8278.85,8273.3,8276.3,0,2015-05-28
2015-05-28 13:45:00,8276.55,8283.15,8275.55,8282.55,0,2015-05-28
2015-05-28 13:50:00,8282.35,8284.35,8277.3,8281.4,0,2015-05-28
2015-05-28 13:55:00,8281.3,8287.2,8279.7,8285.85,0,2015-05-28
2015-05-28 14:00:00,8285.9,8293.0,8285.65,8290.75,0,2015-05-28
2015-05-28 14:05:00,8290.7,8290.7,8280.55,8284.9,0,2015-05-28
2015-05-28 14:10:00,8284.85,8289.8,8284.85,8288.05,0,2015-05-28
2015-05-28 14:15:00,8288.3,8290.65,8284.25,8284.75,0,2015-05-28
2015-05-28 14:20:00,8284.45,8290.05,8284.45,8285.85,0,2015-05-28
2015-05-28 14:25:00,8285.85,8295.45,8285.0,8295.2,0,2015-05-28
2015-05-28 14:30:00,8295.5,8304.7,8293.5,8297.2,0,2015-05-28
2015-05-28 14:35:00,8296.7,8296.95,8291.9,8294.55,0,2015-05-28
2015-05-28 14:40:00,8294.75,8302.15,8293.55,8301.6,0,2015-05-28
2015-05-28 14:45:00,8303.05,8306.75,8294.45,8297.3,0,2015-05-28
2015-05-28 14:50:00,8296.95,8296.95,8284.45,8288.45,0,2015-05-28
2015-05-28 14:55:00,8288.2,8296.75,8286.7,8296.5,0,2015-05-28
2015-05-28 15:00:00,8296.45,8321.6,8292.85,8317.2,0,2015-05-28
2015-05-28 15:05:00,8317.3,8328.8,8313.15,8325.25,0,2015-05-28
2015-05-28 15:10:00,8326.45,8328.4,8319.8,8320.4,0,2015-05-28
2015-05-28 15:15:00,8321.05,8323.9,8314.15,8314.3,0,2015-05-28
2015-05-28 15:20:00,8314.25,8320.15,8313.5,8316.85,0,2015-05-28
2015-05-28 15:25:00,8316.5,8323.65,8316.5,8319.0,0,2015-05-28
2015-05-29 09:15:00,8327.1,8327.1,8306.7,8322.35,0,2015-05-29
2015-05-29 09:20:00,8322.15,8353.1,8322.05,8352.45,0,2015-05-29
2015-05-29 09:25:00,8351.7,8357.7,8343.25,8344.4,0,2015-05-29
2015-05-29 09:30:00,8344.65,8354.8,8344.3,8353.1,0,2015-05-29
2015-05-29 09:35:00,8352.9,8360.55,8352.5,8354.0,0,2015-05-29
2015-05-29 09:40:00,8354.0,8359.65,8353.9,8355.3,0,2015-05-29
2015-05-29 09:45:00,8355.05,8356.55,8348.6,8353.65,0,2015-05-29
2015-05-29 09:50:00,8354.55,8354.55,8345.2,8350.75,0,2015-05-29
2015-05-29 09:55:00,8350.85,8354.9,8348.45,8354.05,0,2015-05-29
2015-05-29 10:00:00,8353.7,8360.75,8353.65,8358.6,0,2015-05-29
2015-05-29 10:05:00,8357.95,8358.05,8354.4,8354.85,0,2015-05-29
2015-05-29 10:10:00,8354.55,8357.95,8351.9,8357.65,0,2015-05-29
2015-05-29 10:15:00,8357.5,8398.55,8357.3,8398.55,0,2015-05-29
2015-05-29 10:20:00,8398.8,8404.9,8386.85,8390.65,0,2015-05-29
2015-05-29 10:25:00,8390.4,8398.95,8388.45,8397.45,0,2015-05-29
2015-05-29 10:30:00,8396.55,8397.7,8388.2,8393.7,0,2015-05-29
2015-05-29 10:35:00,8393.4,8401.3,8392.55,8399.45,0,2015-05-29
2015-05-29 10:40:00,8400.05,8401.55,8397.4,8398.15,0,2015-05-29
2015-05-29 10:45:00,8397.6,8402.1,8395.65,8399.2,0,2015-05-29
2015-05-29 10:50:00,8398.45,8399.3,8396.2,8397.7,0,2015-05-29
2015-05-29 10:55:00,8397.8,8403.75,8397.45,8401.85,0,2015-05-29
2015-05-29 11:00:00,8401.75,8416.15,8401.25,8415.55,0,2015-05-29
2015-05-29 11:05:00,8415.4,8415.8,8407.05,8413.95,0,2015-05-29
2015-05-29 11:10:00,8413.9,8415.0,8408.5,8415.0,0,2015-05-29
2015-05-29 11:15:00,8414.0,8417.85,8406.55,8407.55,0,2015-05-29
2015-05-29 11:20:00,8407.5,8408.8,8403.5,8406.7,0,2015-05-29
2015-05-29 11:25:00,8406.6,8409.6,8405.35,8407.7,0,2015-05-29
2015-05-29 11:30:00,8407.3,8411.25,8406.95,8410.9,0,2015-05-29
2015-05-29 11:35:00,8410.8,8415.8,8408.8,8414.5,0,2015-05-29
2015-05-29 11:40:00,8414.35,8420.5,8412.7,8416.4,0,2015-05-29
2015-05-29 11:45:00,8415.85,8416.5,8407.8,8410.3,0,2015-05-29
2015-05-29 11:50:00,8410.2,8412.4,8409.9,8411.2,0,2015-05-29
2015-05-29 11:55:00,8411.5,8412.6,8409.9,8411.5,0,2015-05-29
2015-05-29 12:00:00,8411.15,8413.55,8409.2,8410.5,0,2015-05-29
2015-05-29 12:05:00,8410.45,8414.25,8408.9,8413.45,0,2015-05-29
2015-05-29 12:10:00,8413.35,8413.95,8410.1,8410.75,0,2015-05-29
2015-05-29 12:15:00,8410.65,8412.05,8409.0,8409.55,0,2015-05-29
2015-05-29 12:20:00,8409.6,8411.55,8405.75,8410.3,0,2015-05-29
2015-05-29 12:25:00,8409.9,8414.1,8407.95,8410.0,0,2015-05-29
2015-05-29 12:30:00,8410.35,8413.05,8407.35,8410.55,0,2015-05-29
2015-05-29 12:35:00,8410.65,8411.85,8406.05,8407.65,0,2015-05-29
2015-05-29 12:40:00,8407.75,8409.1,8402.85,8403.8,0,2015-05-29
2015-05-29 12:45:00,8403.45,8412.15,8402.25,8409.4,0,2015-05-29
2015-05-29 12:50:00,8409.6,8413.4,8405.9,8412.0,0,2015-05-29
2015-05-29 12:55:00,8411.45,8419.45,8411.25,8416.3,0,2015-05-29
2015-05-29 13:00:00,8415.3,8417.8,8412.15,8417.8,0,2015-05-29
2015-05-29 13:05:00,8417.7,8417.7,8411.25,8412.8,0,2015-05-29
2015-05-29 13:10:00,8412.75,8412.85,8408.05,8411.95,0,2015-05-29
2015-05-29 13:15:00,8412.2,8412.7,8406.85,8412.15,0,2015-05-29
2015-05-29 13:20:00,8412.3,8412.65,8394.45,8395.85,0,2015-05-29
2015-05-29 13:25:00,8395.2,8396.7,8378.9,8381.05,0,2015-05-29
2015-05-29 13:30:00,8381.35,8383.15,8369.05,8377.15,0,2015-05-29
2015-05-29 13:35:00,8376.95,8387.2,8372.15,8387.2,0,2015-05-29
2015-05-29 13:40:00,8386.7,8386.8,8377.65,8381.9,0,2015-05-29
2015-05-29 13:45:00,8381.35,8382.4,8373.75,8378.9,0,2015-05-29
2015-05-29 13:50:00,8378.75,8386.65,8375.15,8380.8,0,2015-05-29
2015-05-29 13:55:00,8381.75,8385.15,8374.65,8377.95,0,2015-05-29
2015-05-29 14:00:00,8379.9,8388.15,8377.95,8387.55,0,2015-05-29
2015-05-29 14:05:00,8386.7,8396.4,8386.55,8390.85,0,2015-05-29
2015-05-29 14:10:00,8390.4,8392.8,8382.6,8388.05,0,2015-05-29
2015-05-29 14:15:00,8387.15,8392.0,8383.35,8389.5,0,2015-05-29
2015-05-29 14:20:00,8389.55,8396.05,8387.1,8389.85,0,2015-05-29
2015-05-29 14:25:00,8389.35,8394.2,8383.95,8385.2,0,2015-05-29
2015-05-29 14:30:00,8385.35,8400.7,8383.95,8400.2,0,2015-05-29
2015-05-29 14:35:00,8400.55,8421.75,8400.55,8418.8,0,2015-05-29
2015-05-29 14:40:00,8419.3,8420.45,8410.05,8414.35,0,2015-05-29
2015-05-29 14:45:00,8414.2,8427.2,8413.45,8424.0,0,2015-05-29
2015-05-29 14:50:00,8424.35,8438.85,8423.2,8438.85,0,2015-05-29
2015-05-29 14:55:00,8439.7,8443.45,8435.25,8438.8,0,2015-05-29
2015-05-29 15:00:00,8438.7,8440.35,8429.9,8433.8,0,2015-05-29
2015-05-29 15:05:00,8433.5,8435.95,8425.1,8430.95,0,2015-05-29
2015-05-29 15:10:00,8432.05,8438.95,8428.0,8430.95,0,2015-05-29
2015-05-29 15:15:00,8431.2,8435.8,8424.5,8428.35,0,2015-05-29
2015-05-29 15:20:00,8428.2,8439.05,8427.45,8436.1,0,2015-05-29
2015-05-29 15:25:00,8437.0,8442.4,8430.45,8432.95,0,2015-05-29
2015-06-01 09:15:00,8417.25,8448.75,8406.25,8442.75,0,2015-06-01
2015-06-01 09:20:00,8441.7,8444.8,8427.85,8435.4,0,2015-06-01
2015-06-01 09:25:00,8435.4,8444.7,8428.8,8430.7,0,2015-06-01
2015-06-01 09:30:00,8430.55,8436.35,8426.45,8436.35,0,2015-06-01
2015-06-01 09:35:00,8436.2,8439.8,8428.35,8437.9,0,2015-06-01
2015-06-01 09:40:00,8437.65,8438.45,8424.05,8425.35,0,2015-06-01
2015-06-01 09:45:00,8425.3,8429.35,8423.9,8427.5,0,2015-06-01
2015-06-01 09:50:00,8427.65,8434.35,8425.15,8433.45,0,2015-06-01
2015-06-01 09:55:00,8433.5,8433.5,8426.7,8430.5,0,2015-06-01
2015-06-01 10:00:00,8430.25,8441.25,8429.8,8441.25,0,2015-06-01
2015-06-01 10:05:00,8441.05,8443.35,8436.6,8439.75,0,2015-06-01
2015-06-01 10:10:00,8440.0,8442.4,8432.25,8434.8,0,2015-06-01
2015-06-01 10:15:00,8434.05,8437.35,8432.45,8433.1,0,2015-06-01
2015-06-01 10:20:00,8433.4,8437.7,8432.7,8437.65,0,2015-06-01
2015-06-01 10:25:00,8437.6,8441.45,8437.45,8438.15,0,2015-06-01
2015-06-01 10:30:00,8437.6,8437.9,8433.8,8435.0,0,2015-06-01
2015-06-01 10:35:00,8435.55,8439.8,8435.4,8437.9,0,2015-06-01
2015-06-01 10:40:00,8438.25,8443.05,8437.7,8442.2,0,2015-06-01
2015-06-01 10:45:00,8441.8,8444.5,8440.5,8443.85,0,2015-06-01
2015-06-01 10:50:00,8443.7,8447.95,8443.5,8444.85,0,2015-06-01
2015-06-01 10:55:00,8445.15,8449.0,8444.65,8445.2,0,2015-06-01
2015-06-01 11:00:00,8444.85,8446.6,8444.15,8446.05,0,2015-06-01
2015-06-01 11:05:00,8446.2,8452.65,8445.2,8451.5,0,2015-06-01
2015-06-01 11:10:00,8451.35,8461.1,8449.7,8460.95,0,2015-06-01
2015-06-01 11:15:00,8461.35,8461.7,8455.9,8456.85,0,2015-06-01
2015-06-01 11:20:00,8456.65,8464.7,8456.4,8464.35,0,2015-06-01
2015-06-01 11:25:00,8464.35,8465.7,8459.85,8465.6,0,2015-06-01
2015-06-01 11:30:00,8465.75,8467.05,8459.15,8459.95,0,2015-06-01
2015-06-01 11:35:00,8459.2,8460.4,8453.85,8456.0,0,2015-06-01
2015-06-01 11:40:00,8456.05,8457.8,8454.05,8456.55,0,2015-06-01
2015-06-01 11:45:00,8456.3,8460.2,8453.85,8460.05,0,2015-06-01
2015-06-01 11:50:00,8460.15,8461.9,8459.25,8461.6,0,2015-06-01
2015-06-01 11:55:00,8461.5,8461.85,8455.95,8455.95,0,2015-06-01
2015-06-01 12:00:00,8455.95,8455.95,8445.45,8450.4,0,2015-06-01
2015-06-01 12:05:00,8451.0,8453.0,8439.5,8441.9,0,2015-06-01
2015-06-01 12:10:00,8441.65,8452.0,8440.2,8450.9,0,2015-06-01
2015-06-01 12:15:00,8450.95,8451.15,8448.25,8449.6,0,2015-06-01
2015-06-01 12:20:00,8449.45,8450.25,8443.95,8444.55,0,2015-06-01
2015-06-01 12:25:00,8444.3,8448.25,8442.05,8446.35,0,2015-06-01
2015-06-01 12:30:00,8446.5,8448.65,8445.4,8448.4,0,2015-06-01
2015-06-01 12:35:00,8448.5,8449.15,8445.85,8448.1,0,2015-06-01
2015-06-01 12:40:00,8447.3,8454.25,8447.0,8452.95,0,2015-06-01
2015-06-01 12:45:00,8452.6,8457.75,8452.05,8454.35,0,2015-06-01
2015-06-01 12:50:00,8454.6,8459.05,8453.8,8457.2,0,2015-06-01
2015-06-01 12:55:00,8456.8,8458.2,8454.0,8457.45,0,2015-06-01
2015-06-01 13:00:00,8457.3,8458.3,8455.3,8457.1,0,2015-06-01
2015-06-01 13:05:00,8456.9,8463.0,8456.7,8458.15,0,2015-06-01
2015-06-01 13:10:00,8458.6,8459.25,8452.15,8453.55,0,2015-06-01
2015-06-01 13:15:00,8453.3,8455.65,8450.6,8450.95,0,2015-06-01
2015-06-01 13:20:00,8450.95,8456.4,8448.45,8456.4,0,2015-06-01
2015-06-01 13:25:00,8456.1,8461.75,8453.8,8456.8,0,2015-06-01
2015-06-01 13:30:00,8456.2,8459.05,8454.25,8457.5,0,2015-06-01
2015-06-01 13:35:00,8456.2,8457.3,8450.2,8450.7,0,2015-06-01
2015-06-01 13:40:00,8450.35,8453.6,8450.05,8452.1,0,2015-06-01
2015-06-01 13:45:00,8452.3,8452.55,8448.65,8448.65,0,2015-06-01
2015-06-01 13:50:00,8448.3,8448.3,8433.1,8434.8,0,2015-06-01
2015-06-01 13:55:00,8435.15,8444.0,8434.55,8440.55,0,2015-06-01
2015-06-01 14:00:00,8440.4,8441.15,8438.1,8439.75,0,2015-06-01
2015-06-01 14:05:00,8439.9,8439.9,8428.1,8430.6,0,2015-06-01
2015-06-01 14:10:00,8430.0,8439.05,8429.95,8438.15,0,2015-06-01
2015-06-01 14:15:00,8438.15,8443.2,8437.0,8440.7,0,2015-06-01
2015-06-01 14:20:00,8440.6,8442.4,8437.3,8437.55,0,2015-06-01
2015-06-01 14:25:00,8437.9,8443.3,8437.8,8440.55,0,2015-06-01
2015-06-01 14:30:00,8440.7,8440.7,8436.0,8438.35,0,2015-06-01
2015-06-01 14:35:00,8438.6,8445.45,8437.45,8443.35,0,2015-06-01
2015-06-01 14:40:00,8443.2,8444.95,8441.3,8442.5,0,2015-06-01
2015-06-01 14:45:00,8442.35,8445.95,8440.0,8441.2,0,2015-06-01
2015-06-01 14:50:00,8440.6,8440.6,8435.05,8437.3,0,2015-06-01
2015-06-01 14:55:00,8437.45,8440.4,8435.6,8436.15,0,2015-06-01
2015-06-01 15:00:00,8436.3,8440.2,8425.8,8439.0,0,2015-06-01
2015-06-01 15:05:00,8439.25,8442.7,8436.6,8437.35,0,2015-06-01
2015-06-01 15:10:00,8437.3,8439.35,8431.75,8436.4,0,2015-06-01
2015-06-01 15:15:00,8436.4,8438.85,8428.7,8433.3,0,2015-06-01
2015-06-01 15:20:00,8433.7,8434.15,8426.2,8427.45,0,2015-06-01
2015-06-01 15:25:00,8427.7,8427.7,8422.15,8422.55,0,2015-06-01
2015-06-02 09:15:00,8442.8,8442.8,8418.3,8426.2,0,2015-06-02
2015-06-02 09:20:00,8426.65,8426.65,8405.75,8412.9,0,2015-06-02
2015-06-02 09:25:00,8413.05,8413.3,8365.7,8383.55,0,2015-06-02
2015-06-02 09:30:00,8383.45,8388.7,8370.5,8385.65,0,2015-06-02
2015-06-02 09:35:00,8385.95,8390.85,8379.95,8390.85,0,2015-06-02
2015-06-02 09:40:00,8390.35,8393.2,8385.55,8390.6,0,2015-06-02
2015-06-02 09:45:00,8389.75,8395.6,8388.95,8393.05,0,2015-06-02
2015-06-02 09:50:00,8392.9,8394.15,8388.2,8392.5,0,2015-06-02
2015-06-02 09:55:00,8392.6,8397.0,8386.5,8388.8,0,2015-06-02
2015-06-02 10:00:00,8387.95,8395.0,8387.45,8395.0,0,2015-06-02
2015-06-02 10:05:00,8395.45,8395.5,8384.75,8388.3,0,2015-06-02
2015-06-02 10:10:00,8388.9,8397.6,8388.9,8395.75,0,2015-06-02
2015-06-02 10:15:00,8395.8,8396.3,8391.7,8393.9,0,2015-06-02
2015-06-02 10:20:00,8393.7,8397.05,8392.6,8394.5,0,2015-06-02
2015-06-02 10:25:00,8394.25,8394.25,8382.4,8383.2,0,2015-06-02
2015-06-02 10:30:00,8383.35,8383.85,8377.6,8378.2,0,2015-06-02
2015-06-02 10:35:00,8379.4,8381.9,8375.35,8378.35,0,2015-06-02
2015-06-02 10:40:00,8377.75,8381.6,8372.45,8377.6,0,2015-06-02
2015-06-02 10:45:00,8377.95,8380.75,8375.85,8378.35,0,2015-06-02
2015-06-02 10:50:00,8378.7,8378.75,8373.5,8375.25,0,2015-06-02
2015-06-02 10:55:00,8375.45,8400.05,8373.7,8383.95,0,2015-06-02
2015-06-02 11:00:00,8384.55,8388.65,8330.25,8360.3,0,2015-06-02
2015-06-02 11:05:00,8360.3,8368.95,8350.65,8351.2,0,2015-06-02
2015-06-02 11:10:00,8351.3,8361.9,8348.35,8354.75,0,2015-06-02
2015-06-02 11:15:00,8354.4,8359.35,8347.35,8347.35,0,2015-06-02
2015-06-02 11:20:00,8347.1,8350.65,8331.15,8340.0,0,2015-06-02
2015-06-02 11:25:00,8338.85,8347.45,8338.25,8340.5,0,2015-06-02
2015-06-02 11:30:00,8340.1,8341.15,8313.1,8320.8,0,2015-06-02
2015-06-02 11:35:00,8319.65,8319.65,8296.7,8308.2,0,2015-06-02
2015-06-02 11:40:00,8308.75,8320.55,8307.1,8312.05,0,2015-06-02
2015-06-02 11:45:00,8312.05,8319.25,8309.25,8317.85,0,2015-06-02
2015-06-02 11:50:00,8318.35,8327.35,8315.55,8326.2,0,2015-06-02
2015-06-02 11:55:00,8326.0,8331.75,8322.75,8331.75,0,2015-06-02
2015-06-02 12:00:00,8332.15,8341.8,8325.75,8340.4,0,2015-06-02
2015-06-02 12:05:00,8340.55,8354.5,8340.55,8348.35,0,2015-06-02
2015-06-02 12:10:00,8348.25,8357.05,8347.9,8352.25,0,2015-06-02
2015-06-02 12:15:00,8351.95,8354.05,8347.7,8348.55,0,2015-06-02
2015-06-02 12:20:00,8348.45,8359.1,8348.15,8350.6,0,2015-06-02
2015-06-02 12:25:00,8350.6,8356.0,8346.8,8346.9,0,2015-06-02
2015-06-02 12:30:00,8346.9,8348.65,8341.3,8348.35,0,2015-06-02
2015-06-02 12:35:00,8348.25,8352.65,8347.5,8351.6,0,2015-06-02
2015-06-02 12:40:00,8350.85,8351.15,8343.0,8346.05,0,2015-06-02
2015-06-02 12:45:00,8345.5,8345.5,8334.4,8337.95,0,2015-06-02
2015-06-02 12:50:00,8337.4,8338.1,8324.0,8324.0,0,2015-06-02
2015-06-02 12:55:00,8323.5,8325.2,8315.7,8319.85,0,2015-06-02
2015-06-02 13:00:00,8319.9,8329.05,8319.9,8325.1,0,2015-06-02
2015-06-02 13:05:00,8323.4,8326.45,8304.6,8304.6,0,2015-06-02
2015-06-02 13:10:00,8304.2,8308.45,8296.15,8305.05,0,2015-06-02
2015-06-02 13:15:00,8305.2,8309.15,8303.3,8304.0,0,2015-06-02
2015-06-02 13:20:00,8304.35,8304.35,8294.85,8301.3,0,2015-06-02
2015-06-02 13:25:00,8301.3,8306.3,8295.4,8302.55,0,2015-06-02
2015-06-02 13:30:00,8302.85,8315.6,8302.75,8312.6,0,2015-06-02
2015-06-02 13:35:00,8311.75,8317.05,8306.8,8308.7,0,2015-06-02
2015-06-02 13:40:00,8308.75,8311.75,8290.05,8290.05,0,2015-06-02
2015-06-02 13:45:00,8290.55,8305.9,8290.55,8298.75,0,2015-06-02
2015-06-02 13:50:00,8299.3,8301.4,8291.8,8297.7,0,2015-06-02
2015-06-02 13:55:00,8297.8,8299.6,8285.25,8289.0,0,2015-06-02
2015-06-02 14:00:00,8288.85,8291.35,8281.65,8283.5,0,2015-06-02
2015-06-02 14:05:00,8283.45,8287.95,8278.4,8287.15,0,2015-06-02
2015-06-02 14:10:00,8286.7,8290.8,8275.55,8278.65,0,2015-06-02
2015-06-02 14:15:00,8278.35,8278.35,8264.95,8264.95,0,2015-06-02
2015-06-02 14:20:00,8263.8,8272.1,8261.45,8272.05,0,2015-06-02
2015-06-02 14:25:00,8272.0,8272.0,8240.25,8241.0,0,2015-06-02
2015-06-02 14:30:00,8241.7,8253.15,8238.3,8247.5,0,2015-06-02
2015-06-02 14:35:00,8247.1,8259.0,8247.1,8249.15,0,2015-06-02
2015-06-02 14:40:00,8252.55,8253.9,8247.2,8249.25,0,2015-06-02
2015-06-02 14:45:00,8249.05,8251.4,8240.65,8249.3,0,2015-06-02
2015-06-02 14:50:00,8250.2,8264.6,8249.7,8264.1,0,2015-06-02
2015-06-02 14:55:00,8264.45,8267.4,8255.35,8255.55,0,2015-06-02
2015-06-02 15:00:00,8254.95,8255.75,8245.85,8251.0,0,2015-06-02
2015-06-02 15:05:00,8251.7,8251.7,8235.7,8236.25,0,2015-06-02
2015-06-02 15:10:00,8236.6,8247.3,8236.5,8236.6,0,2015-06-02
2015-06-02 15:15:00,8236.85,8237.0,8227.35,8227.75,0,2015-06-02
2015-06-02 15:20:00,8228.4,8233.8,8228.25,8230.1,0,2015-06-02
2015-06-02 15:25:00,8229.9,8234.65,8226.55,8232.25,0,2015-06-02
2015-06-03 09:15:00,8232.45,8234.4,8198.0,8212.15,0,2015-06-03
2015-06-03 09:20:00,8214.0,8222.45,8203.25,8204.75,0,2015-06-03
2015-06-03 09:25:00,8204.2,8214.75,8192.2,8192.65,0,2015-06-03
2015-06-03 09:30:00,8192.8,8207.2,8189.8,8203.45,0,2015-06-03
2015-06-03 09:35:00,8203.5,8211.55,8201.95,8206.7,0,2015-06-03
2015-06-03 09:40:00,8206.2,8207.55,8185.45,8185.7,0,2015-06-03
2015-06-03 09:45:00,8185.05,8201.0,8181.0,8200.5,0,2015-06-03
2015-06-03 09:50:00,8200.5,8203.6,8188.25,8190.5,0,2015-06-03
2015-06-03 09:55:00,8190.3,8190.3,8177.05,8186.9,0,2015-06-03
2015-06-03 10:00:00,8186.6,8187.7,8180.15,8183.4,0,2015-06-03
2015-06-03 10:05:00,8183.65,8186.1,8173.1,8173.8,0,2015-06-03
2015-06-03 10:10:00,8174.05,8183.9,8174.05,8182.35,0,2015-06-03
2015-06-03 10:15:00,8182.8,8185.85,8176.05,8178.4,0,2015-06-03
2015-06-03 10:20:00,8178.65,8179.15,8166.75,8170.75,0,2015-06-03
2015-06-03 10:25:00,8172.8,8172.95,8166.1,8168.9,0,2015-06-03
2015-06-03 10:30:00,8169.7,8175.8,8169.1,8173.65,0,2015-06-03
2015-06-03 10:35:00,8173.55,8187.4,8172.4,8186.55,0,2015-06-03
2015-06-03 10:40:00,8186.35,8186.5,8178.8,8180.35,0,2015-06-03
2015-06-03 10:45:00,8180.25,8181.25,8172.6,8174.25,0,2015-06-03
2015-06-03 10:50:00,8173.6,8186.1,8173.05,8183.85,0,2015-06-03
2015-06-03 10:55:00,8184.3,8192.7,8182.4,8190.8,0,2015-06-03
2015-06-03 11:00:00,8190.6,8192.95,8183.1,8186.3,0,2015-06-03
2015-06-03 11:05:00,8186.75,8192.05,8184.55,8191.8,0,2015-06-03
2015-06-03 11:10:00,8192.05,8192.6,8175.5,8176.15,0,2015-06-03
2015-06-03 11:15:00,8175.95,8179.25,8169.6,8169.9,0,2015-06-03
2015-06-03 11:20:00,8170.0,8172.5,8163.1,8167.7,0,2015-06-03
2015-06-03 11:25:00,8167.55,8168.25,8155.65,8156.7,0,2015-06-03
2015-06-03 11:30:00,8157.2,8159.8,8155.15,8155.55,0,2015-06-03
2015-06-03 11:35:00,8155.45,8157.9,8153.1,8153.75,0,2015-06-03
2015-06-03 11:40:00,8154.1,8156.75,8151.85,8155.6,0,2015-06-03
2015-06-03 11:45:00,8155.5,8164.15,8154.7,8161.45,0,2015-06-03
2015-06-03 11:50:00,8161.45,8161.5,8146.95,8147.15,0,2015-06-03
2015-06-03 11:55:00,8145.95,8147.75,8130.2,8130.25,0,2015-06-03
2015-06-03 12:00:00,8130.1,8131.35,8119.25,8121.2,0,2015-06-03
2015-06-03 12:05:00,8120.35,8120.4,8094.45,8099.95,0,2015-06-03
2015-06-03 12:10:00,8102.3,8131.45,8102.3,8131.3,0,2015-06-03
2015-06-03 12:15:00,8132.1,8132.3,8106.45,8106.75,0,2015-06-03
2015-06-03 12:20:00,8106.8,8115.05,8105.8,8113.95,0,2015-06-03
2015-06-03 12:25:00,8114.25,8139.55,8113.85,8126.3,0,2015-06-03
2015-06-03 12:30:00,8126.55,8135.25,8123.1,8133.55,0,2015-06-03
2015-06-03 12:35:00,8132.8,8137.05,8128.85,8135.5,0,2015-06-03
2015-06-03 12:40:00,8136.15,8143.05,8130.0,8131.8,0,2015-06-03
